;Creditability;Account_Balance;Duration_of_Credit_monthly;Payment_Status_of_Previous_Credit;Purpose;Credit_Amount;Value_Savings_Stocks;Length_of_current_employment;Instalment_per_cent;Sex_Marital_Status;Guarantors;Duration_in_Current_address;Most_valuable_available_asset;Age_years;Concurrent_Credits;Type_of_apartment;No_of_Credits_at_this_Bank;Occupation;No_of_dependents;Telephone;Foreign_Worker;Credit_per_Month;Credit_Age_Ratio
640;1;1;1.252573727315655;4;2;-0.32723740841487053;1;3;3;4;1;2;2;0.9216539196191008;3;2;2;3;1;2;1;-0.6678814479620271;-0.5311926999533231
641;1;3;1.7503840448551615;0;9;1.0696165534274564;1;2;2;1;1;1;2;-0.2240241215979876;3;2;2;3;1;1;1;-0.11698523781401676;0.9985145804359415
642;1;1;0.256953092236642;4;1;1.1156939487686142;1;5;2;2;1;4;4;0.7453957594318564;3;3;2;4;2;2;1;0.650345568935246;0.5085799817829643
643;0;1;2.2481943623946683;4;1;1.0178680940443101;1;5;4;2;1;4;4;1.979202880742567;2;3;2;2;1;1;1;-0.25881553381805833;0.0703564218991422
644;1;4;0.256953092236642;4;6;-0.5934229768857123;1;5;4;3;1;4;4;1.6266865603680785;3;3;2;3;2;1;1;-0.6592809695192525;-0.7665640710182592
645;1;1;1.252573727315655;2;10;4.460912850536664;1;1;2;1;2;3;3;0.6572666793382342;3;2;1;4;1;1;1;1.7780946211630693;2.952049046392725
646;1;4;0.256953092236642;4;3;-0.3715425962429068;2;5;4;3;1;4;2;1.450428400180834;1;2;2;3;1;1;1;-0.48926309040840305;-0.6221149878833577
647;1;4;2.2481943623946683;3;3;1.4059815394179078;5;5;3;3;1;3;3;-0.3121532016916098;1;2;2;3;2;1;1;-0.11011778811008704;1.3889299160212922
648;1;2;0.7547634097761485;3;9;-0.2722989755081056;2;5;4;3;1;2;2;0.48100851915098986;2;2;2;3;1;1;1;-0.5491767391813318;-0.4215035030579003
649;1;2;-0.2408572253028646;2;9;-0.23012043669581508;2;3;4;3;1;4;3;-0.1358950415043654;3;2;1;3;1;1;1;-0.14352385700886416;-0.245338802660376
650;1;2;0.256953092236642;2;2;0.3827089213415824;5;3;1;2;1;4;2;1.0979120798063453;3;2;1;2;1;2;1;0.08868906094605004;-0.09702785170200733
651;1;2;-1.2364778603818778;2;3;-1.029031583610965;5;5;4;3;1;4;2;0.21662127887012333;3;2;1;3;1;1;1;-0.6932302265302048;-0.9846187693600821
652;1;2;-0.7386675428423711;2;8;-0.8922171635979889;5;5;4;3;1;4;2;0.21662127887012333;3;2;2;3;1;1;1;-0.6834528405110506;-0.8732566844814387
653;1;4;0.256953092236642;4;3;-0.3002998542154245;5;5;4;3;1;4;2;1.5385574802744562;3;2;2;3;1;1;1;-0.4346726851347916;-0.5893808057825793
654;1;2;2.2481943623946683;3;9;1.2085576224561783;5;3;4;3;1;4;4;0.21662127887012333;3;3;1;3;2;2;1;-0.18575673273048887;0.8366994737458167
655;1;2;-0.2408572253028646;3;9;-0.29923652970755166;5;5;4;3;1;2;2;0.569137599244612;3;2;2;3;1;1;1;-0.21413831159164498;-0.4572768463318644
656;0;2;0.256953092236642;4;3;-0.7284651893855669;2;2;4;3;1;4;4;0.21662127887012333;1;2;2;3;2;1;1;-0.7627583048886354;-0.739968385999746
657;1;2;-1.2364778603818778;2;3;-0.8925716051006132;1;3;2;2;3;3;1;2.5079773613043;3;2;1;3;1;1;1;-0.2749753801552717;-0.9618000001868433
658;1;2;-1.1535094741252934;2;3;-0.24642474581653243;1;3;2;3;3;2;1;-0.04776596141074324;3;2;1;3;1;1;2;1.3057020262746708;-0.283903143056327
659;1;2;-1.2364778603818778;2;3;-0.9503455700283724;1;2;3;4;1;3;1;-0.8409276822533429;3;2;1;2;1;1;2;-0.4520547047243993;-0.8420096108447048
660;1;2;-1.070541087868709;2;3;-0.6582857718659575;1;3;4;3;3;2;1;-0.2240241215979876;3;2;1;3;1;1;2;0.059085308832499635;-0.6210352879710863
661;1;2;-0.7386675428423711;2;3;-0.7685170791821117;1;4;4;3;3;3;1;-0.5765404419724763;3;2;2;3;1;1;1;-0.49388018936189254;-0.6738117070250292
662;1;2;-0.7386675428423711;3;3;-0.9521177775414938;1;3;4;4;2;4;1;-1.3697021628150758;3;1;2;3;1;1;1;-0.7752516314686658;-0.7701169297039384
663;1;2;-1.2364778603818778;2;3;-0.7809225317739618;1;5;4;3;1;4;3;-0.6646695220660985;3;2;1;3;2;1;1;0.0672331305151282;-0.6726235870760955
664;1;1;-1.070541087868709;4;0;-0.9067492652055847;1;5;4;3;1;4;1;1.009782999712723;3;2;2;2;1;1;1;-0.512076991119763;-0.9244751408934881
665;1;2;-0.7386675428423711;2;3;-0.7724159357109789;1;3;4;2;3;4;1;1.1860411598999674;3;2;2;3;1;2;1;-0.4998552585958202;-0.8464671377859841
666;1;2;-1.1535094741252934;2;3;-0.33397179696473206;1;2;1;2;3;1;1;0.8335248395254786;3;2;1;3;1;1;1;1.075700659919327;-0.5233861205207399
667;1;2;-0.6556991565857867;4;3;-0.8468486512620798;1;2;4;3;3;4;1;-1.1053149225342094;3;2;2;3;1;1;1;-0.6507779863786632;-0.6703764906509383
668;1;2;-0.2408572253028646;2;3;-0.8525197153040683;1;3;4;4;3;2;1;-0.9290567623469651;3;2;1;2;1;1;1;-0.7794160736620093;-0.7110257840437214
669;1;2;-1.1535094741252934;2;3;-0.3034898277390431;1;3;3;3;3;2;1;-0.1358950415043654;3;2;1;3;1;1;1;1.155782107314305;-0.31208477642259874
670;1;2;-0.6556991565857867;2;3;-0.4147844595630702;1;2;2;2;3;4;2;-1.1053149225342094;3;2;1;2;1;1;1;-0.0395660090787109;-0.08933183017014006
671;1;2;-0.2408572253028646;2;3;-0.6983376616625022;1;5;4;4;3;2;1;-0.3121532016916098;3;2;1;2;1;1;1;-0.6218915211311904;-0.6450689927490496
672;1;2;-0.2408572253028646;2;3;-0.7649726641558687;1;3;4;2;3;4;1;-0.8409276822533429;3;2;1;2;2;1;1;-0.6899710978571534;-0.6214825009525005
673;1;2;-1.070541087868709;2;3;-0.8900905145822431;1;4;4;2;3;2;1;0.7453957594318564;3;2;1;2;1;1;1;-0.4737822292114088;-0.9014250498040158
674;1;2;-0.7386675428423711;2;3;-0.9379401174365223;1;2;4;4;3;1;1;-0.8409276822533429;1;2;1;2;1;1;1;-0.7535241069816563;-0.8272515824580371
675;1;3;-1.2364778603818778;4;0;-0.6905399486047679;2;5;2;1;1;4;3;-0.6646695220660985;3;2;2;3;2;2;1;0.34425906772449955;-0.5727810072764975
676;1;1;-0.9875727016121244;4;3;-0.7561116265902615;1;3;4;3;1;4;1;-0.9290567623469651;3;2;2;2;1;1;1;-0.2688192482172857;-0.5917471820431348
677;1;2;-0.2408572253028646;4;3;-0.5232435593661029;1;5;3;2;3;4;1;1.0979120798063453;1;1;2;2;1;2;1;-0.44300156952147857;-0.6808132888831867
678;1;2;-0.4897623840726179;4;3;-0.19254963741764033;5;4;4;3;3;2;1;-0.04776596141074324;1;2;3;3;1;2;1;0.0924370589200593;-0.23629193637542062
679;1;2;-1.2364778603818778;2;3;-0.9879163693065471;1;4;3;4;3;3;1;-0.6646695220660985;1;2;1;2;1;1;1;-0.5672105845055497;-0.9012826717936065
680;1;2;-0.90460431535554;1;3;-0.7880113618264476;1;3;4;3;1;4;1;-1.1053149225342094;2;2;1;2;1;1;1;-0.40990330721960083;-0.5912514589529789
681;1;2;-0.7386675428423711;2;3;-0.7500861210456485;1;5;3;4;3;3;1;0.39287943905736766;1;2;2;2;1;1;1;-0.4656344075287802;-0.77422809475451
682;1;2;-0.07492045278969574;3;1;1.3418276274429113;5;4;3;3;1;4;2;0.040363118682878944;1;1;2;4;2;2;1;1.2069504274812126;1.0582856601947583
683;1;2;-0.4897623840726179;4;3;-0.6146894670431697;5;5;4;3;3;4;1;1.2741702399935897;3;2;2;3;1;2;1;-0.4251125743605075;-0.753781900569667
684;1;1;-0.7386675428423711;2;3;-0.3747325697665254;1;3;4;3;1;3;2;-1.017185842440587;3;2;1;2;1;1;1;0.10960180326479677;-0.07944120120789507
685;1;4;0.256953092236642;4;2;-0.5976762749172039;1;4;4;3;1;3;2;0.39287943905736766;3;2;2;3;1;1;1;-0.662540098192304;-0.6563746966381218
686;1;2;-0.90460431535554;2;2;-0.6203605310851584;1;3;4;1;1;2;3;-0.400282281785232;3;2;1;2;1;1;1;-0.10158973474893579;-0.552888273160828
687;1;2;1.252573727315655;1;4;0.2547555388942137;5;2;3;2;1;2;4;-0.5765404419724763;1;2;1;1;1;1;1;-0.3705764878981136;0.4175844769750129
688;1;3;-0.2408572253028646;2;2;-0.07877391507524323;1;2;1;2;1;1;2;0.8335248395254786;2;2;1;2;1;1;1;0.011103692257020265;-0.34797641169634785
689;0;1;0.256953092236642;2;3;-0.7050720502123637;2;3;4;2;1;2;3;-0.3121532016916098;3;2;1;2;1;1;1;-0.7448330971868525;-0.6515783374124547
690;1;4;3.2438149974736814;2;3;2.435988546044095;2;4;2;2;1;4;1;-1.2815730827214538;3;2;1;3;1;2;1;0.009003364889942673;4.204914834192636
691;1;1;-0.7386675428423711;2;0;-0.7454783815115328;1;3;4;4;1;3;1;-0.7527986021597207;3;2;1;2;1;1;1;-0.45857296207050213;-0.6165319242344331
692;1;2;-1.2364778603818778;2;5;-0.9985496143852759;1;2;3;4;1;1;2;-1.1934440026278315;3;2;1;2;1;1;1;-0.599801871236064;-0.8645491451079789
693;1;4;-0.4897623840726179;3;1;0.11439670385499484;1;2;1;2;1;2;2;0.9216539196191008;3;2;2;2;1;1;1;0.46875778303506405;-0.23423550267724633
694;1;4;-0.7386675428423711;2;2;-0.5328134799369588;1;3;3;3;1;2;1;-1.017185842440587;3;1;1;2;1;1;1;-0.13266009476535928;-0.2831722692695586
695;1;4;3.2438149974736814;3;3;4.3886067840013085;1;4;2;3;1;4;3;-1.2815730827214538;3;2;2;3;1;2;1;0.6074880268846198;7.080903185125897
696;1;3;-0.7386675428423711;3;0;-0.3630360001799238;1;3;2;2;1;2;3;0.040363118682878944;2;2;2;3;1;2;1;0.12752701096657962;-0.40650722078670926
697;1;4;0.256953092236642;2;3;-0.6586402133685817;1;3;4;4;1;2;2;-0.6646695220660985;3;2;1;3;1;1;1;-0.7092542758393744;-0.5375424497001687
698;1;2;1.9992892036249148;4;1;0.46245825943204766;2;1;3;3;1;4;3;-0.7527986021597207;3;2;1;3;1;1;1;-0.4301823300741431;0.767255778713548
699;1;1;0.256953092236642;4;3;-0.7231485668462025;4;5;4;2;1;4;2;1.891073800648945;3;1;2;4;1;2;1;-0.7586843940473211;-0.8540231637770096
700;0;1;1.252573727315655;2;1;1.7948038677967542;5;5;3;3;1;4;4;1.009782999712723;3;3;1;3;1;1;1;0.41614096123568933;0.8534142216856548
701;1;2;1.252573727315655;4;1;0.8962946586441787;1;3;3;3;1;4;3;-0.1358950415043654;3;2;2;3;1;2;1;-0.04285299355238666;0.7793892389644727
702;1;1;-0.2408572253028646;3;6;1.8430079121536576;5;3;1;2;1;2;3;-1.1053149225342094;3;1;2;3;1;2;1;1.974547655066447;2.946972097034688
703;1;1;0.7547634097761485;2;2;0.12432106592847496;4;5;4;2;1;4;2;1.891073800648945;3;1;2;3;1;2;1;-0.3060457401716953;-0.39414968373411363
704;1;1;-1.2364778603818778;4;3;-0.7451239400089085;5;5;4;3;1;4;1;2.7723646015851666;3;2;2;3;1;2;1;0.17695712917452633;-0.8995061342308861
705;1;4;-0.4897623840726179;2;4;-0.7121608802648496;3;4;4;3;1;3;2;0.040363118682878944;3;2;2;3;1;2;1;-0.5446139590390597;-0.706470004106199
706;1;3;0.256953092236642;4;2;0.12254885841535351;5;5;4;3;2;4;4;-1.3697021628150758;3;1;2;3;1;1;1;-0.11066097622226216;0.8918900614071753
707;1;2;0.7547634097761485;4;0;-0.386429139353127;5;5;4;3;1;4;1;0.040363118682878944;3;2;2;3;1;1;1;-0.6191393680295024;-0.42660624992283747
708;0;1;2.2481943623946683;1;9;1.5644168910909655;1;4;2;2;3;4;3;0.12849219877650114;3;1;1;3;1;1;1;-0.0494165165745042;1.1862791090464908
709;1;4;2.2481943623946683;4;6;1.0061715244577085;1;3;1;3;1;3;4;-0.400282281785232;1;3;1;3;1;2;1;-0.26329683574350404;1.0700051820712984
710;1;4;0.256953092236642;2;0;0.1721706687827541;1;5;4;2;2;4;4;2.3317192011170556;3;3;1;3;1;2;1;-0.07263780836999563;-0.4264588963367955
711;1;1;1.7503840448551615;4;5;0.043508403330136836;1;1;4;3;2;4;3;2.596106441397922;3;2;2;1;1;1;1;-0.5662794048846779;-0.5183449654273893
712;1;4;1.252573727315655;4;9;1.0749331759668208;5;5;4;3;1;4;1;0.040363118682878944;3;2;2;3;1;1;1;0.04840260929305331;0.8289740095962043
713;1;4;-0.9875727016121244;4;6;-0.7185408273120868;5;5;4;2;1;4;2;0.48100851915098986;3;1;2;2;1;1;1;-0.19204866169651866;-0.7581510997193476
714;1;4;-1.2364778603818778;2;0;0.0874591496555488;1;3;2;3;3;3;2;-0.8409276822533429;3;1;1;3;1;1;1;2.7288548801737944;0.39260487818851564
715;1;4;1.252573727315655;0;5;-0.2333104102194337;1;3;4;3;1;2;3;-0.7527986021597207;3;2;2;3;1;1;1;-0.6198998313865478;-0.0298026898565481
716;1;1;2.2481943623946683;2;6;1.490338617042489;1;4;4;3;1;1;4;1.2741702399935897;3;3;1;4;1;2;1;-0.07779809543566032;0.548415925315413
717;0;4;0.256953092236642;2;9;0.46777488197141204;4;3;2;3;1;3;2;1.6266865603680785;3;2;3;4;1;2;1;0.1538716344070786;-0.15872070502262314
718;0;2;-0.2408572253028646;2;2;-0.47752060552756953;5;2;4;2;1;3;1;-0.7527986021597207;3;1;1;3;1;1;1;-0.3962873918744082;-0.3095649337917473
719;0;2;4.239435632552695;2;3;0.8236341506061993;2;3;2;4;1;2;3;-1.017185842440587;3;2;1;3;1;1;1;-0.5864937624877706;1.4649864694568686
720;0;2;2.2481943623946683;3;6;1.0465778557568777;1;5;4;3;1;4;4;1.2741702399935897;3;3;1;3;1;1;1;-0.24781597454650986;0.2738997310052395
721;1;3;-0.4897623840726179;2;6;-0.48425499407743106;1;5;4;3;1;4;3;0.39287943905736766;3;1;1;4;1;2;1;-0.2651979941361174;-0.5686698422259258
722;1;4;0.008047933466888684;3;1;-0.09862263922220348;1;3;3;3;1;2;1;-0.6646695220660985;2;2;2;2;1;1;1;-0.16400980866804454;0.08109000552871361
723;1;4;1.252573727315655;3;1;2.0117220674028196;5;4;3;3;1;2;3;-0.400282281785232;2;2;1;4;2;2;1;0.5269513361194379;2.0733062787140404
724;1;1;0.256953092236642;2;2;0.2653887839729424;1;3;2;3;1;2;3;-0.7527986021597207;2;2;1;3;1;1;1;-0.0012085716189517753;0.5414969868006729
725;1;2;-0.2408572253028646;2;1;-0.17447312078380153;1;3;1;4;1;3;3;-1.2815730827214538;3;1;1;3;1;2;1;-0.08667016793452256;0.3599966630865453
726;1;4;0.008047933466888684;2;0;-0.17340979627592867;3;4;1;2;1;2;3;-0.400282281785232;1;2;1;4;1;1;1;-0.2295027753360303;-0.10693738036333157
727;1;4;-0.7386675428423711;2;0;-0.49169826563254115;1;5;4;3;1;4;3;0.30475035896374547;3;2;1;4;1;2;1;-0.06965027375303176;-0.5611854135441158
728;1;4;1.252573727315655;4;1;2.758530313432199;5;3;4;3;1;2;3;-0.4884113618788542;3;2;1;4;1;2;1;0.9084504535705132;2.948751615819863
729;1;2;3.2438149974736814;3;3;2.0861547829539204;5;3;2;3;1;2;4;-0.7527986021597207;3;3;1;4;1;1;1;-0.09822196845344922;2.627329566038871
730;1;2;1.7503840448551615;1;1;2.130814412284581;1;1;1;3;1;2;4;1.7148156404617005;1;3;1;4;1;2;1;0.34767339300102956;0.759585295234232
731;1;4;3.2438149974736814;2;0;1.1539736310520374;5;3;4;3;1;4;4;-0.1358950415043654;3;3;1;3;2;2;1;-0.38393891545762443;1.0138062579264817
732;1;4;-0.4897623840726179;4;1;0.03429292426190529;4;5;3;3;1;4;4;-1.1053149225342094;3;1;2;3;1;2;1;0.37054937235378105;0.5145923575486225
733;1;1;-0.4897623840726179;2;0;-0.26946344348711126;1;1;1;2;1;4;3;-1.1053149225342094;3;1;1;3;1;1;1;-0.0018603973535620238;0.10609746498747066
734;1;1;1.252573727315655;2;1;0.7874811173385217;1;5;2;3;1;4;4;0.569137599244612;3;3;1;3;2;1;1;-0.0984392436983193;0.3430299501794239
735;1;4;-1.2364778603818778;2;4;-0.6852233260654035;3;3;1;1;1;4;1;2.3317192011170556;3;2;1;3;1;1;1;0.3605547110897567;-0.8541968858995013
736;1;2;-0.9875727016121244;2;3;-0.7759603507372217;1;5;4;3;1;4;3;0.12849219877650114;3;2;2;2;1;1;1;-0.30937729392637003;-0.7701910047498947
737;1;4;-0.2408572253028646;4;3;-0.7522127700613943;4;3;4;3;1;3;1;0.9216539196191008;3;2;2;3;1;1;1;-0.6769345831649477;-0.8169484620191463
738;1;2;-0.4897623840726179;2;5;-0.6958565711441322;1;5;4;3;1;4;3;0.21662127887012333;3;2;2;2;1;1;1;-0.524624636511011;-0.7134261274276341
739;1;2;-0.07492045278969574;0;1;1.0196403015574316;2;5;3;4;1;4;3;-0.400282281785232;1;2;2;3;1;2;1;0.9106956311008375;1.0834438291183284
740;1;4;-0.7386675428423711;2;2;-0.5441556080209361;1;4;3;2;1;4;1;-0.400282281785232;3;2;1;2;1;1;1;-0.15004211435496703;-0.4768538227631581
741;1;4;-0.7386675428423711;2;3;-0.07522950004900032;4;4;2;1;1;4;1;2.2435901210234332;3;2;1;2;1;1;1;0.5685957580528728;-0.5410149560114244
742;0;1;0.256953092236642;2;2;-0.0975593147143306;5;3;2;4;1;4;3;-1.3697021628150758;3;2;1;3;1;1;1;-0.2793208850526736;0.5514855952198399
743;1;4;0.7547634097761485;4;1;1.5328715973574036;5;5;1;3;1;4;3;2.419848281210678;3;2;2;3;1;1;1;0.5574060829420628;0.23104964499242372
744;1;4;0.7547634097761485;2;1;0.5457520125487558;5;4;2;2;1;4;2;-1.017185842440587;2;1;1;2;1;1;1;-0.04770547402115209;1.1068583139404018
745;1;4;-1.2364778603818778;2;2;-0.5335223629422073;1;3;1;4;1;2;2;-1.2815730827214538;3;1;1;3;1;1;1;0.8255237351117602;-0.1688427269108031
746;1;2;0.256953092236642;2;1;-0.18120750933366306;5;5;4;3;1;4;4;0.040363118682878944;1;3;1;3;1;2;1;-0.3434170822893517;-0.2502829488649851
747;1;4;0.256953092236642;4;5;0.7924432983752617;1;5;3;3;1;4;4;0.7453957594318564;3;3;2;3;1;1;1;0.4026517897833377;0.2813446771695475
748;1;2;-0.9875727016121244;2;6;-0.7344906949301798;1;4;4;2;1;4;2;2.7723646015851666;3;2;2;4;1;2;1;-0.22463994842703294;-0.8945972804391586
749;1;3;0.256953092236642;2;2;-0.13442123098725678;1;5;3;1;1;4;4;1.3622993200872118;3;3;1;3;1;1;1;-0.307566666885786;-0.4691151591385526
750;1;2;1.252573727315655;3;0;-0.14505447606598545;2;5;4;3;1;3;4;-0.4884113618788542;3;3;1;3;1;1;1;-0.574815218076003;-0.04490741478309283
751;0;1;-0.9875727016121244;2;0;-0.9276613138604178;1;3;4;3;1;3;3;-0.6646695220660985;3;2;1;2;1;1;1;-0.6193566432743726;-0.8347209519272077
752;0;2;-0.9875727016121244;4;6;-0.7568205095955101;4;5;4;3;1;3;4;-0.3121532016916098;3;3;2;3;2;1;1;-0.27026774984975294;-0.7015975121944102
753;0;2;0.256953092236642;2;1;0.29835184371700135;3;2;3;2;1;4;3;-0.6646695220660985;3;1;1;3;1;1;1;0.024049675597196788;0.5196142775896935
754;0;2;-1.2364778603818778;2;0;3.999430014119838;5;1;1;3;1;2;2;-1.1053149225342094;3;2;1;1;1;2;1;14.719189268329998;5.846952174446646
755;0;1;-0.4897623840726179;0;0;-0.8227466290836281;1;5;4;3;1;3;3;-0.2240241215979876;3;1;2;3;2;1;1;-0.6801937118379991;-0.7751832139076733
756;0;1;0.256953092236642;4;0;-0.7344906949301798;1;5;4;3;1;4;3;2.1554610409298114;3;2;2;2;1;1;1;-0.7673754038421249;-0.8717083860647321
757;0;1;-0.7386675428423711;0;0;-0.7759603507372217;1;3;4;3;1;4;3;1.0979120798063453;1;2;2;3;1;1;1;-0.5052871397175726;-0.8436611044974985
758;0;2;0.7547634097761485;2;0;-0.39741682593447997;1;3;4;2;3;2;4;-1.017185842440587;1;2;1;3;1;1;1;-0.6258749006204753;-0.10867615267862711
759;0;2;1.252573727315655;4;0;-0.15994101917620565;1;2;4;1;1;4;3;-0.7527986021597207;3;2;2;3;1;1;1;-0.5824198516464564;0.054247795621806434
760;0;2;2.2481943623946683;2;3;-0.07487505854637604;1;4;4;3;1;4;1;-0.6646695220660985;3;2;2;3;1;1;1;-0.677477771277123;0.10732315394664733
761;0;1;-0.2408572253028646;2;3;-0.23791814975354947;1;3;4;3;1;4;4;2.596106441397922;3;3;2;3;1;1;1;-0.15149061598743419;-0.65226353158755
762;0;4;0.008047933466888684;0;0;0.6138047810526195;5;3;1;2;1;4;2;-0.5765404419724763;1;2;2;3;1;2;1;0.4598805373160859;0.8005371386972308
763;0;2;3.2438149974736814;2;6;1.0692621119248322;1;3;4;3;1;4;4;0.569137599244612;3;3;1;3;1;1;1;-0.40990330721960083;0.5505459003511377
764;0;4;0.256953092236642;3;0;-0.25989352291625545;1;5;4;3;1;4;3;1.009782999712723;3;2;2;2;2;1;1;-0.4037109627408031;-0.4987800363662071
765;0;4;-0.9875727016121244;2;3;-0.6356015156980028;1;4;4;3;1;2;3;-1.1934440026278315;3;2;1;3;1;1;1;-0.022573970697844427;-0.35426635580065685
766;0;2;1.5014788860854082;4;3;0.5889938758689192;1;4;2;3;3;2;1;-0.9290567623469651;3;2;2;3;1;1;1;-0.26854069021104193;1.0724524304282839
767;0;4;-0.2408572253028646;4;0;-0.6171705575615398;1;3;3;3;1;2;2;-0.3121532016916098;1;2;2;3;1;1;1;-0.5389648026724373;-0.5666142597006399
768;0;2;-0.9875727016121244;1;0;-0.6501336173055988;2;4;2;3;1;3;4;-0.5765404419724763;3;2;1;3;1;1;1;-0.052268254163424205;-0.5475469597247127
769;0;1;-0.4897623840726179;2;4;-0.7075531407307337;5;3;4;2;1;2;3;-1.017185842440587;3;1;1;3;1;1;1;-0.5389648026724373;-0.5083727548175411
770;0;1;0.256953092236642;2;3;-0.5133191972926228;1;1;4;3;1;2;3;-0.4884113618788542;2;2;1;4;2;1;1;-0.5979007128434507;-0.42459634700922466
771;0;1;-0.9875727016121244;2;0;-0.6554502398449631;1;2;3;3;1;2;4;-0.7527986021597207;3;3;1;4;1;2;1;-0.0631320164069289;-0.5133975121015731
772;0;1;-0.2408572253028646;2;4;-0.7281107478829426;1;3;4;4;1;3;1;1.009782999712723;3;2;1;2;1;2;1;-0.6523100554130036;-0.806913314766502
773;0;1;1.252573727315655;2;0;2.1265611142530894;1;4;2;3;1;1;3;-1.017185842440587;3;2;1;3;1;2;1;0.5856156522343635;3.1441689945570377
774;0;1;1.252573727315655;3;9;-0.3991890334476014;1;4;2;3;1;1;3;-1.017185842440587;3;2;2;3;1;2;1;-0.7046371768858849;-0.110960133262278
775;0;1;1.252573727315655;2;0;-0.5065848087427613;1;2;4;2;1;4;3;-0.1358950415043654;3;2;1;3;1;2;1;-0.759499176215584;-0.49684537046005567
776;0;2;-0.2408572253028646;3;2;0.3635690801998707;1;5;4;1;1;3;4;0.39287943905736766;3;2;1;4;1;2;1;0.4630362015868183;0.08692394450523916
777;0;1;-1.2364778603818778;4;2;0.03996398830389394;1;3;1;1;1;4;1;0.7453957594318564;3;1;1;4;1;2;1;2.58328046611083;-0.24762522600400955
778;0;2;-0.2408572253028646;4;3;-0.7181863858094625;1;3;4;4;1;2;3;-0.2240241215979876;3;2;1;3;1;1;1;-0.6421705439857325;-0.6771796834091967
779;0;4;-0.4897623840726179;2;6;0.4791170100553893;2;3;3;3;1;2;2;0.39287943905736766;3;2;1;4;1;2;1;0.9159102369777199;0.17627326493766388
780;0;2;0.7547634097761485;4;2;1.812880384430593;1;4;2;3;1;2;2;1.1860411598999674;3;2;1;3;1;1;1;0.7290535263894383;0.7854696175266626
781;0;1;0.256953092236642;3;3;-0.7965179578894306;1;2;4;4;1;4;1;1.0979120798063453;2;2;1;3;1;1;1;-0.8149043636574582;-0.8569081918826741
782;0;2;1.252573727315655;2;0;3.915427377997881;1;5;4;3;1;2;4;1.891073800648945;3;3;1;4;1;2;1;1.4994391196171724;1.6630676908116062
783;0;2;-1.2364778603818778;1;6;-1.005992885940386;4;2;4;2;1;2;2;-1.017185842440587;1;1;1;3;2;1;1;-0.6226157719474239;-0.8929950851043588
784;0;1;-0.7386675428423711;1;3;-0.3977712674371043;1;3;4;1;1;1;4;-0.5765404419724763;3;3;1;3;1;1;1;0.07429457597340636;-0.27838378583900775
785;0;4;0.256953092236642;2;3;-0.30986977478628036;3;5;3;3;1;2;3;-0.04776596141074324;1;2;2;3;1;2;1;-0.4420057246491574;-0.3399716035555523
786;0;2;-1.2364778603818778;1;0;-0.8294810176334896;2;2;1;2;1;1;2;-0.3121532016916098;2;2;1;2;1;1;1;-0.08160041222088706;-0.7718299151416766
787;0;2;-0.4897623840726179;3;5;-0.623550504608777;4;3;3;4;1;3;2;2.2435901210234332;2;2;2;3;1;1;1;-0.43597633660401225;-0.8190465334205784
788;0;2;0.256953092236642;0;9;0.3437203560529105;1;3;1;3;1;4;1;0.040363118682878944;3;2;3;2;1;2;1;0.05881371477641208;0.20072708371995324
789;0;2;0.256953092236642;4;2;0.519168899851934;1;2;2;2;1;4;3;-0.9290567623469651;1;2;1;2;1;1;1;0.19325277253978346;0.9860631488322709
790;0;2;-0.4897623840726179;0;0;-0.5292690649107159;1;2;2;2;1;1;1;-0.8409276822533429;3;1;2;1;1;1;1;-0.3203859063331216;-0.3410799616058162
791;0;3;-0.4897623840726179;2;3;-0.33468067996998063;1;2;2;2;1;3;1;-0.9290567623469651;3;2;1;2;1;1;1;-0.08181768746575714;-0.07034182256262975
792;0;1;0.256953092236642;1;2;1.2762559494574175;1;2;2;1;1;1;2;1.7148156404617005;1;2;1;3;1;2;1;0.7733776763429374;0.27900255889831277
793;0;1;-0.7386675428423711;2;6;-0.877685061990393;1;2;4;2;1;4;2;1.5385574802744562;3;2;1;3;1;1;1;-0.6611821279118659;-0.9263412016256625
794;0;3;0.7547634097761485;3;9;-0.48319166956955817;1;5;4;3;1;4;1;2.6842355214915443;3;2;1;4;1;2;1;-0.6784555098790385;-0.7738543524771854
795;0;2;1.252573727315655;0;9;-0.46724180195146514;1;5;4;3;1;4;4;2.2435901210234332;3;3;1;4;1;2;1;-0.7394012160651001;-0.739788662937426
796;0;3;-0.2408572253028646;2;2;-0.14434559306073688;1;3;2;3;1;1;1;-0.1358950415043654;3;2;1;2;2;1;1;-0.05588950824459237;-0.167307277778937
797;0;3;0.008047933466888684;4;6;-0.337516211990975;1;2;2;1;1;1;3;-0.2240241215979876;3;1;1;3;1;1;1;-0.37321483015725043;-0.3203803893232176
798;0;1;0.256953092236642;2;0;-0.8351520816754782;5;5;4;2;1;2;3;-0.5765404419724763;1;2;1;3;1;1;1;-0.8445081157710087;-0.7448828821521536
799;0;3;0.256953092236642;2;0;-0.8238099535915009;1;4;4;3;1;3;4;0.21662127887012333;1;3;1;3;2;1;1;-0.8358171059762048;-0.8175756420421169
800;0;1;0.256953092236642;2;0;-0.669982341452559;5;3;4;2;1;2;2;-0.04776596141074324;3;2;1;3;1;1;1;-0.7179452856341783;-0.6582149324226634
